,NeuralAgent_BattleRoyal,AlwaysDefectAgent,RandomChoiceAgent,Student10_200mAgent,Student11_200mAgent,Student13_200aAgent,Student13_200bAgent,Student13_200cAgent,Student13_200mAgent,Student16_200bAgent,Student16_200cAgent,Student17_200aAgent,Student17_200bAgent,Student17_200mAgent,Student19_200aAgent,Student19_200bAgent,Student19_200cAgent,Student19_200mAgent,Student1_200aAgent,Student1_200bAgent,Student1_200cAgent,Student1_200mAgent,Student21_200aAgent,Student21_200cAgent,Student22_200mAgent,Student23_200mAgent,Student24_200bAgent,Student24_200cAgent,Student24_200mAgent,Student26_200bAgent,Student26_200cAgent,Student26_200mAgent,Student2_200aAgent,Student2_200cAgent,Student3_200aAgent,Student3_200bAgent,Student4_200aAgent,Student5_200aAgent,Student5_200bAgent,Student5_200cAgent,Student5_200mAgent,Student7_200aAgent,Student7_200bAgent,Student7_200mAgent,TitF2tatAgent,TitFTatAgent
881,2.1095555555555556,2.0628888888888888,1.6734444444444445,1.8233333333333333,1.887,1.6577777777777778,1.8076666666666668,2.0415555555555556,2.0254444444444446,1.8494444444444444,1.7696666666666667,1.87,1.887,2.051111111111111,1.884111111111111,1.6633333333333333,1.6097777777777778,1.6056666666666666,2.0374444444444446,1.838111111111111,1.9341111111111111,1.8315555555555556,2.068111111111111,1.8572222222222223,2.0736666666666665,1.8494444444444444,2.055111111111111,2.062222222222222,1.7001111111111111,2.065,2.1056666666666666,2.052,2.1661111111111113,0.04666666666666667,0.5872222222222222,2.0557777777777777,1.586111111111111,1.7344444444444445,1.6583333333333334,2.0886666666666667,1.7261111111111112,2.012,2.118333333333333,2.125888888888889,2.015111111111111,2.1214444444444442
882,2.051,2.051,1.7298888888888888,1.8603333333333334,1.9006666666666667,1.66,1.8025555555555555,2.013333333333333,2.0274444444444444,1.8494444444444444,1.7987777777777778,1.8733333333333333,1.8891111111111112,2.056,1.923,1.6487777777777777,1.5955555555555556,1.6092222222222223,2.0723333333333334,1.8384444444444445,1.9034444444444445,1.8307777777777778,2.087111111111111,1.8266666666666667,2.072888888888889,1.8502222222222222,2.0526666666666666,2.066333333333333,1.7081111111111111,2.0645555555555557,2.112888888888889,2.0616666666666665,2.239,0.04633333333333333,0.5556666666666666,2.056,1.608,1.7452222222222222,1.7017777777777778,2.0927777777777776,1.713,2.006666666666667,2.0944444444444446,2.115111111111111,2.017333333333333,2.1335555555555556
883,2.083666666666667,2.074333333333333,1.6772222222222222,1.826,1.9046666666666667,1.6653333333333333,1.802888888888889,2.018222222222222,2.0234444444444444,1.8576666666666666,1.7644444444444445,1.8764444444444444,1.8934444444444445,2.061,1.8846666666666667,1.647888888888889,1.6075555555555556,1.6006666666666667,2.040111111111111,1.842111111111111,1.904111111111111,1.8307777777777778,2.067888888888889,1.8484444444444443,2.0654444444444446,1.853888888888889,2.0726666666666667,2.061777777777778,1.6967777777777777,2.0653333333333332,2.1066666666666665,2.055888888888889,2.1612222222222224,0.04666666666666667,0.5684444444444444,2.062,1.5743333333333334,1.7322222222222223,1.6257777777777778,2.1005555555555557,1.6997777777777778,2.007888888888889,2.1204444444444444,2.1181111111111113,1.9914444444444444,2.1238888888888887
884,2.114888888888889,2.069888888888889,1.6906666666666668,1.8675555555555556,1.8972222222222221,1.6588888888888889,1.7992222222222223,2.0348888888888887,2.0332222222222223,1.8517777777777777,1.8017777777777777,1.886111111111111,1.9002222222222223,2.054666666666667,1.9253333333333333,1.6591111111111112,1.5968888888888888,1.5977777777777777,2.1567777777777777,1.8296666666666668,1.8548888888888888,1.8403333333333334,2.1,1.8443333333333334,2.0718888888888887,1.8487777777777779,2.0573333333333332,2.052,1.7107777777777777,2.063,2.11,2.0575555555555556,2.157888888888889,0.04633333333333333,0.5726666666666667,2.063,1.586111111111111,1.7438888888888888,1.6331111111111112,2.103222222222222,1.712,2.0144444444444445,2.203777777777778,2.166333333333333,2.0154444444444444,2.1173333333333333
885,2.1046666666666667,2.067111111111111,1.685111111111111,1.8628888888888888,1.9013333333333333,1.646,1.7743333333333333,1.9996666666666667,2.0308888888888887,1.8497777777777777,1.7862222222222222,1.873,1.8915555555555557,2.067,1.9214444444444445,1.6533333333333333,1.6005555555555555,1.6031111111111112,2.181111111111111,1.84,1.9151111111111112,1.8252222222222223,2.0984444444444446,1.834,2.080111111111111,1.849888888888889,2.054,2.063222222222222,1.7041111111111111,2.065111111111111,2.1052222222222223,2.059111111111111,2.216,0.04566666666666667,0.5804444444444444,2.066,1.5916666666666666,1.745,1.6427777777777777,2.101111111111111,1.7032222222222222,2.0476666666666667,2.181,2.1603333333333334,2.0273333333333334,2.125888888888889
886,2.0757777777777777,2.0642222222222224,1.7182222222222223,1.8445555555555555,1.9072222222222222,1.6708888888888889,1.7898888888888889,2.012,2.0282222222222224,1.8587777777777779,1.753111111111111,1.890111111111111,1.9003333333333334,2.0677777777777777,1.9216666666666666,1.6591111111111112,1.6073333333333333,1.6046666666666667,2.0242222222222224,1.8357777777777777,1.8674444444444445,1.8383333333333334,2.086222222222222,1.8242222222222222,2.0646666666666667,1.8572222222222223,2.056888888888889,2.0602222222222224,1.7041111111111111,2.0635555555555554,2.1082222222222224,2.063,2.2495555555555558,0.04566666666666667,0.551,2.0628888888888888,1.5902222222222222,1.7336666666666667,1.6376666666666666,2.1095555555555556,1.7013333333333334,2.0131111111111113,2.138777777777778,2.1166666666666667,1.9943333333333333,2.1243333333333334
887,2.1247777777777777,2.0621111111111112,1.7226666666666666,1.8684444444444444,1.8927777777777777,1.6684444444444444,1.7763333333333333,1.9998888888888888,2.0194444444444444,1.8445555555555555,1.7947777777777778,1.8682222222222222,1.885888888888889,2.0585555555555555,1.9243333333333332,1.6603333333333334,1.5966666666666667,1.6028888888888888,2.050666666666667,1.8393333333333333,1.9483333333333333,1.841,2.092,1.8135555555555556,2.0745555555555555,1.8547777777777779,2.064111111111111,2.058,1.7044444444444444,2.062333333333333,2.109777777777778,2.058,2.236222222222222,0.04666666666666667,0.5557777777777778,2.0553333333333335,1.5884444444444445,1.7401111111111112,1.6404444444444444,2.1014444444444442,1.7086666666666666,2.0103333333333335,2.116888888888889,2.1243333333333334,2.0046666666666666,2.1256666666666666
888,2.100111111111111,2.0567777777777776,1.734888888888889,1.8588888888888888,1.8988888888888888,1.6563333333333334,1.7865555555555555,2.002222222222222,2.0325555555555557,1.8556666666666666,1.803,1.8771111111111112,1.8933333333333333,2.064888888888889,1.924111111111111,1.6562222222222223,1.5948888888888888,1.5984444444444443,2.2225555555555556,1.8291111111111111,1.8912222222222221,1.8245555555555555,2.095222222222222,1.8533333333333333,2.0636666666666668,1.8524444444444443,2.0624444444444445,2.0596666666666668,1.7084444444444444,2.0624444444444445,2.110888888888889,2.059888888888889,2.1527777777777777,0.04666666666666667,0.5636666666666666,2.0545555555555555,1.5515555555555556,1.7506666666666666,1.6926666666666668,2.1424444444444446,1.709111111111111,2.0525555555555557,2.1155555555555554,2.1607777777777777,2.0086666666666666,2.121777777777778
889,2.103,2.0625555555555555,1.6913333333333334,1.8535555555555556,1.9005555555555556,1.6535555555555554,1.8036666666666668,2.035111111111111,2.027111111111111,1.8515555555555556,1.7995555555555556,1.8777777777777778,1.9075555555555554,2.0633333333333335,1.9228888888888889,1.6412222222222221,1.5974444444444444,1.6024444444444443,2.071222222222222,1.8372222222222223,1.9273333333333333,1.8363333333333334,2.082222222222222,1.8247777777777778,2.0684444444444443,1.8517777777777777,2.0628888888888888,2.0597777777777777,1.709111111111111,2.0695555555555556,2.1105555555555555,2.0553333333333335,2.2493333333333334,0.047,0.5647777777777778,2.0562222222222224,1.5982222222222222,1.734,1.6346666666666667,2.103666666666667,1.7134444444444445,2.0055555555555555,2.1382222222222222,2.119222222222222,2.0124444444444443,2.122888888888889
890,2.099111111111111,2.0724444444444443,1.722,1.8607777777777779,1.8968888888888888,1.6617777777777778,1.7905555555555555,2.011888888888889,2.0274444444444444,1.8544444444444443,1.7974444444444444,1.8817777777777778,1.897,2.0645555555555557,1.921888888888889,1.659,1.6014444444444444,1.6014444444444444,2.2208888888888887,1.84,1.8882222222222222,1.84,2.089111111111111,1.8254444444444444,2.0664444444444445,1.8531111111111112,2.0683333333333334,2.054222222222222,1.7094444444444445,2.0701111111111112,2.1093333333333333,2.058666666666667,2.2262222222222223,0.04666666666666667,0.5703333333333334,2.0613333333333332,1.5768888888888888,1.740888888888889,1.6373333333333333,2.1446666666666667,1.7178888888888888,2.054111111111111,2.1746666666666665,2.164888888888889,2.0172222222222222,2.125
891,2.0252222222222223,1.9877777777777779,1.7175555555555555,1.8196666666666668,1.8996666666666666,1.6666666666666667,1.8296666666666668,2.012111111111111,2.029333333333333,1.8514444444444444,1.7546666666666666,1.8814444444444445,1.8936666666666666,2.0595555555555554,1.9275555555555555,1.6611111111111112,1.611888888888889,1.6027777777777779,2.147222222222222,1.83,1.8867777777777779,1.835,2.0835555555555554,1.850111111111111,2.066222222222222,1.85,2.051,2.0531111111111113,1.7021111111111111,2.07,2.1087777777777776,2.0607777777777776,2.133888888888889,0.04633333333333333,0.5423333333333333,2.057111111111111,1.555,1.73,1.6473333333333333,2.106333333333333,1.716888888888889,2.053,2.155222222222222,2.166,2.002222222222222,2.1158888888888887
892,2.0646666666666667,2.0655555555555556,1.7422222222222221,1.842111111111111,1.8934444444444445,1.645888888888889,1.796888888888889,2.0175555555555555,2.0277777777777777,1.8514444444444444,1.7695555555555555,1.8822222222222222,1.8936666666666666,2.0557777777777777,1.916,1.6671111111111112,1.608,1.6013333333333333,2.0532222222222223,1.8413333333333333,1.9395555555555555,1.8294444444444444,2.0935555555555556,1.8508888888888888,2.0686666666666667,1.8536666666666666,2.0694444444444446,2.0564444444444443,1.699111111111111,2.060888888888889,2.1124444444444443,2.0594444444444444,2.138888888888889,0.04666666666666667,0.5943333333333334,2.0576666666666665,1.568,1.7274444444444443,1.605,2.0941111111111113,1.6684444444444444,2.0073333333333334,2.1336666666666666,2.1256666666666666,2.011888888888889,2.124888888888889
893,2.0773333333333333,2.061888888888889,1.7341111111111112,1.858111111111111,1.891,1.6593333333333333,1.8022222222222222,2.027,2.0314444444444444,1.8536666666666666,1.793111111111111,1.8884444444444444,1.8987777777777777,2.0625555555555555,1.9248888888888889,1.649888888888889,1.5991111111111111,1.6033333333333333,2.2247777777777777,1.830111111111111,1.9516666666666667,1.8363333333333334,2.0946666666666665,1.8508888888888888,2.0665555555555555,1.853,2.056888888888889,2.0556666666666668,1.7084444444444444,2.069,2.110777777777778,2.0603333333333333,2.1376666666666666,0.04633333333333333,0.5797777777777777,2.0615555555555556,1.5574444444444444,1.7421111111111112,1.695111111111111,2.1422222222222222,1.7043333333333333,2.054777777777778,2.103666666666667,2.168222222222222,2.0037777777777777,2.132111111111111
894,2.0814444444444447,2.0661111111111112,1.689,1.8567777777777779,1.8916666666666666,1.660111111111111,1.774,1.9906666666666666,2.0292222222222223,1.859,1.7952222222222223,1.892111111111111,1.886111111111111,2.066777777777778,1.921888888888889,1.6636666666666666,1.5985555555555555,1.6024444444444443,2.062222222222222,1.8406666666666667,1.8727777777777779,1.8425555555555555,2.0887777777777776,1.8506666666666667,2.0673333333333335,1.8516666666666666,2.057888888888889,2.0668888888888888,1.7101111111111111,2.069111111111111,2.110777777777778,2.058222222222222,2.150777777777778,0.04633333333333333,0.5673333333333334,2.061,1.5734444444444444,1.7432222222222222,1.6184444444444444,2.099222222222222,1.6973333333333334,2.011888888888889,2.1607777777777777,2.1243333333333334,2.0035555555555558,2.128
895,2.0802222222222224,2.0545555555555555,1.6888888888888889,1.8664444444444444,1.899888888888889,1.6717777777777778,1.7856666666666667,2.0084444444444443,2.030666666666667,1.8548888888888888,1.7881111111111112,1.878111111111111,1.8923333333333334,2.0597777777777777,1.8917777777777778,1.6668888888888889,1.597,1.6003333333333334,2.068111111111111,1.8362222222222222,1.873,1.8322222222222222,2.0682222222222224,1.8608888888888888,2.064111111111111,1.8551111111111112,2.070888888888889,2.066,1.7037777777777778,2.0643333333333334,2.1115555555555554,2.056111111111111,2.149111111111111,0.04633333333333333,0.5716666666666667,2.061777777777778,1.610111111111111,1.729,1.6975555555555555,2.097888888888889,1.7126666666666666,2.0117777777777777,2.096888888888889,2.121111111111111,2.011,2.1403333333333334
896,2.1206666666666667,2.0834444444444444,1.7413333333333334,1.8617777777777778,1.901888888888889,1.6617777777777778,1.7896666666666667,2.0165555555555557,2.030666666666667,1.8466666666666667,1.788888888888889,1.884111111111111,1.897888888888889,2.0548888888888888,1.924111111111111,1.6486666666666667,1.6012222222222223,1.6012222222222223,2.216111111111111,1.8312222222222223,1.9153333333333333,1.8386666666666667,2.0917777777777777,1.836,2.078222222222222,1.851,2.0553333333333335,2.058777777777778,1.7101111111111111,2.069111111111111,2.1074444444444445,2.0565555555555557,2.223,0.046,0.5485555555555556,2.0597777777777777,1.5882222222222222,1.7437777777777779,1.6962222222222223,2.1395555555555554,1.7135555555555555,2.0588888888888888,2.120888888888889,2.164,2.0184444444444445,2.1215555555555556
897,2.0796666666666668,2.0701111111111112,1.716888888888889,1.797,1.8967777777777777,1.6596666666666666,1.7942222222222222,2.014666666666667,2.025,1.8635555555555556,1.8118888888888889,1.8844444444444444,1.9012222222222221,2.0533333333333332,1.9253333333333333,1.6557777777777778,1.5994444444444444,1.5997777777777777,2.1198888888888887,1.8402222222222222,1.8768888888888888,1.8307777777777778,2.094333333333333,1.8295555555555556,2.064111111111111,1.8504444444444443,2.0585555555555555,2.0604444444444443,1.7077777777777778,2.0625555555555555,2.112111111111111,2.057888888888889,2.235333333333333,0.046,0.6078888888888889,2.059111111111111,1.5618888888888889,1.738,1.6903333333333332,2.1852222222222224,1.7124444444444444,2.013,2.105,2.1195555555555554,2.007222222222222,2.1142222222222222
898,2.1165555555555557,2.061777777777778,1.6983333333333333,1.8565555555555555,1.8991111111111112,1.6615555555555555,1.7897777777777777,2.015222222222222,2.0284444444444443,1.842111111111111,1.7714444444444444,1.8792222222222221,1.8988888888888888,2.067111111111111,1.928,1.6534444444444445,1.6104444444444443,1.6016666666666666,2.106777777777778,1.8268888888888888,1.9394444444444445,1.8351111111111111,2.085777777777778,1.8262222222222222,2.074,1.851888888888889,2.062,2.059,1.6994444444444445,2.0705555555555555,2.1096666666666666,2.0594444444444444,2.238888888888889,0.04633333333333333,0.5755555555555556,2.0596666666666668,1.5891111111111111,1.743111111111111,1.635888888888889,2.0945555555555555,1.7002222222222223,2.006666666666667,2.158333333333333,2.160111111111111,2.0107777777777778,2.1165555555555557
899,2.0837777777777777,2.066666666666667,1.738888888888889,1.8551111111111112,1.903,1.6688888888888889,1.8001111111111112,2.021888888888889,2.0355555555555553,1.858,1.8094444444444444,1.8808888888888888,1.903888888888889,2.0446666666666666,1.9252222222222222,1.6512222222222221,1.5963333333333334,1.606,2.2253333333333334,1.838111111111111,1.9394444444444445,1.8424444444444446,2.093777777777778,1.8213333333333332,2.0661111111111112,1.847888888888889,2.054,2.0643333333333334,1.7097777777777778,2.067111111111111,2.1074444444444445,2.059,2.229888888888889,0.04666666666666667,0.5814444444444444,2.0613333333333332,1.5925555555555555,1.7297777777777779,1.6465555555555556,2.1446666666666667,1.7098888888888888,2.046777777777778,2.1435555555555554,2.160111111111111,2.024111111111111,2.125111111111111
900,2.099222222222222,2.063,1.716,1.8484444444444443,1.898,1.660111111111111,1.8013333333333332,2.04,2.035888888888889,1.8452222222222223,1.759,1.8832222222222221,1.8996666666666666,2.055111111111111,1.9212222222222222,1.6462222222222223,1.6123333333333334,1.605,2.0322222222222224,1.8312222222222223,1.911888888888889,1.8263333333333334,2.0905555555555555,1.8466666666666667,2.0764444444444443,1.8524444444444443,2.0535555555555556,2.0655555555555556,1.7027777777777777,2.061777777777778,2.107111111111111,2.059222222222222,2.144,0.04633333333333333,0.5713333333333334,2.0595555555555554,1.5776666666666668,1.7413333333333334,1.6524444444444444,2.098777777777778,1.6994444444444445,2.009777777777778,2.1421111111111113,2.1226666666666665,2.017777777777778,2.1224444444444446
901,2.0564444444444443,2.067222222222222,1.7205555555555556,1.846111111111111,1.8997777777777778,1.659,1.8147777777777778,2.0286666666666666,2.037777777777778,1.8337777777777777,1.7646666666666666,1.879888888888889,1.8942222222222223,2.0612222222222223,1.9216666666666666,1.6575555555555554,1.6091111111111112,1.6077777777777778,2.034666666666667,1.8437777777777777,1.8634444444444445,1.8263333333333334,2.0866666666666664,1.829888888888889,2.069,1.8513333333333333,2.068,2.0723333333333334,1.701111111111111,2.0644444444444443,2.1078888888888887,2.0576666666666665,2.242111111111111,0.04666666666666667,0.5817777777777777,2.0745555555555555,1.6217777777777778,1.7336666666666667,1.6335555555555556,2.104111111111111,1.713111111111111,2.005333333333333,2.1515555555555554,2.1323333333333334,2.0056666666666665,2.1395555555555554
902,2.042333333333333,2.023222222222222,1.719111111111111,1.8408888888888888,1.8946666666666667,1.6531111111111112,1.8197777777777777,2.0126666666666666,2.0324444444444443,1.835888888888889,1.7565555555555556,1.8852222222222221,1.8966666666666667,2.0597777777777777,1.9171111111111112,1.6464444444444444,1.6097777777777778,1.6086666666666667,2.028111111111111,1.8384444444444445,1.8654444444444445,1.8196666666666668,2.0865555555555555,1.8516666666666666,2.063222222222222,1.8523333333333334,2.0682222222222224,2.0584444444444445,1.6977777777777778,2.060111111111111,2.1077777777777778,2.0603333333333333,2.141111111111111,0.046,0.567,2.063111111111111,1.526888888888889,1.7413333333333334,1.641888888888889,2.1024444444444446,1.7127777777777777,2.011222222222222,2.156888888888889,2.122333333333333,1.9863333333333333,2.1216666666666666
